date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:12:56	135369/135369	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:12:54%20GMT	https://traze.com/trading-tools/copy-trading-platform/	C:/Users/lxraa/Videos/Traze/traze.com/trading-tools/copy-trading-platform/index.html	(from https://traze.com/)
15:12:56	1384/1384	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-568%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/BTCUSD.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/BTCUSD.svg	(from https://traze.com/)
15:12:56	90342/90342	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:12:55%20GMT	https://traze.com/partnership/	C:/Users/lxraa/Videos/Traze/traze.com/partnership/index.html	(from https://traze.com/)
15:12:56	542/542	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-21e%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/LTCUSD.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/LTCUSD.svg	(from https://traze.com/)
15:12:56	1409/1409	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-581%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/ETHUSD.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/ETHUSD.svg	(from https://traze.com/)
15:12:57	1444/1444	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-5a4%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/TSLA.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/TSLA.svg	(from https://traze.com/)
15:12:57	184150/184150	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:12:55%20GMT	https://traze.com/introducing-brokers/	C:/Users/lxraa/Videos/Traze/traze.com/introducing-brokers/index.html	(from https://traze.com/)
15:12:57	122645/122645	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:12:56%20GMT	https://traze.com/trading-platform/mam-services/	C:/Users/lxraa/Videos/Traze/traze.com/trading-platform/mam-services/index.html	(from https://traze.com/)
15:12:57	473/473	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-1d9%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/MSFT.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/MSFT.svg	(from https://traze.com/)
15:12:58	850/850	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-352%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/AAPL.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/AAPL.svg	(from https://traze.com/)
15:12:59	119242/119242	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:12:57%20GMT	https://traze.com/about-traze/	C:/Users/lxraa/Videos/Traze/traze.com/about-traze/index.html	(from https://traze.com/)
15:12:59	125959/125959	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:12:57%20GMT	https://traze.com/about-traze/contact-us/	C:/Users/lxraa/Videos/Traze/traze.com/about-traze/contact-us/index.html	(from https://traze.com/)
15:12:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Nov%202025%2011:12:57%20GMT	https://traze.com/about-traze/help-center/	C:/Users/lxraa/Videos/Traze/traze.com/about-traze/help-center/index.html	(from https://traze.com/)
15:12:59	696/696	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-2b8%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/NG.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/NG.svg	(from https://traze.com/)
15:12:59	531/531	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-213%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/UKOIL.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/UKOIL.svg	(from https://traze.com/)
15:12:59	281/281	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-119%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/placeholders/C.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/placeholders/C.svg	(from https://traze.com/)
15:13:00	100665/100665	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:12:58%20GMT	https://traze.com/about-traze/announcements/	C:/Users/lxraa/Videos/Traze/traze.com/about-traze/announcements/index.html	(from https://traze.com/)
15:13:00	1502/1502	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-5de%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/US30.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/US30.svg	(from https://traze.com/)
15:13:00	1312/1312	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-520%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/NAS100.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/NAS100.svg	(from https://traze.com/)
15:13:00	1798/1798	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268b1a7af-706%22	https://traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/SPX500.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/trading_symbols/SPX500.svg	(from https://traze.com/)
15:13:01	531/531	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2263248d26-213%22	https://traze.com/lib/uploads/2022/09/gradient-02.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/09/gradient-02.svg	(from https://traze.com/)
15:13:01	531/531	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226324916c-213%22	https://traze.com/lib/uploads/2022/09/gradient-object-02.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/09/gradient-object-02.svg	(from https://traze.com/)
15:13:01	7384/7384	---M--	200	added ('OK')	image/jpeg	etag:%2262988d8e-1cd8%22	https://traze.com/lib/uploads/2022/05/Frame-23621832.jpg	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/05/Frame-23621832.jpg	(from https://traze.com/)
15:13:01	101885/101885	---M--	200	added ('OK')	image/png	etag:%2263285c7e-18dfd%22	https://traze.com/lib/uploads/2022/09/TRAZE-1000001235.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/09/TRAZE-1000001235.png	(from https://traze.com/)
15:13:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Nov%202025%2011:13:01%20GMT	https://traze.com/copy-trading-platform/	C:/Users/lxraa/Videos/Traze/traze.com/copy-trading-platform/index.html	(from https://traze.com/)
15:13:02	89051/89051	---M--	200	added ('OK')	image/png	etag:%22632496a4-15bdb%22	https://traze.com/lib/uploads/2022/09/partnership.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/09/partnership.png	(from https://traze.com/)
15:13:02	544/544	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22632495b5-220%22	https://traze.com/lib/uploads/2022/09/gradient-03.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/09/gradient-03.svg	(from https://traze.com/)
15:13:03	21004/21004	---M--	200	added ('OK')	image/png	etag:%2263249815-520c%22	https://traze.com/lib/uploads/2022/09/world-map-dark-1.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/09/world-map-dark-1.png	(from https://traze.com/)
15:13:03	99134/99134	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:13:01%20GMT	https://traze.com/academy/	C:/Users/lxraa/Videos/Traze/traze.com/academy/index.html	(from https://traze.com/)
15:13:03	43809/43809	---M--	200	added ('OK')	image/png	etag:%226324988f-ab21%22	https://traze.com/lib/uploads/2022/09/cylinder-object-02.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2022/09/cylinder-object-02.png	(from https://traze.com/)
15:13:03	10134/10134	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ab51643012bf7f527f6f8902883cf621%22	https://static.zdassets.com/ekr/snippet.js?key=99ee5244-047a-4c75-aa75-dff51af049ef	C:/Users/lxraa/Videos/Traze/static.zdassets.com/ekr/snippetc8e8.js	(from https://traze.com/)
15:13:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Nov%202025%2011:13:02%20GMT	https://traze.com/contract-specification/	C:/Users/lxraa/Videos/Traze/traze.com/contract-specification/index.html	(from https://traze.com/)
15:13:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Nov%202025%2011:13:03%20GMT	https://traze.com/leverage-policy/	C:/Users/lxraa/Videos/Traze/traze.com/leverage-policy/index.html	(from https://traze.com/)
15:13:06	59344/59344	---MCZ	200	added ('OK')	text/css	etag:W/%2268aedbf9-e7d0%22	https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.31.3	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/lib/font-awesome/css/all.min94b7.css	(from https://traze.com/)
15:13:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Nov%202025%2011:13:03%20GMT	https://traze.com/economic-calendar/	C:/Users/lxraa/Videos/Traze/traze.com/economic-calendar/index.html	(from https://traze.com/)
15:13:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Nov%202025%2011:13:03%20GMT	https://traze.com/contact-us/	C:/Users/lxraa/Videos/Traze/traze.com/contact-us/index.html	(from https://traze.com/)
15:13:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Nov%202025%2011:13:06%20GMT	https://traze.com/help-center/	C:/Users/lxraa/Videos/Traze/traze.com/help-center/index.html	(from https://traze.com/)
15:13:07	3996946/3996946	---M--	200	added ('OK')	application/pdf	etag:%22654a44c8-3cfd12%22	https://traze.com/lib/uploads/2023/10/PAIA-MANUAL-Ver1.1-2023-Draft.pdf	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2023/10/PAIA-MANUAL-Ver1.1-2023-Draft.pdf	(from https://traze.com/)
15:13:07	26702/26702	---MCZ	200	added ('OK')	text/css	etag:W/%2268aedbf9-684e%22	https://traze.com/lib/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css?ver=3.31.3	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min94b7.css	(from https://traze.com/)
15:13:07	30896/30896	---MCZ	200	added ('OK')	text/css	etag:W/%2268e90a9d-78b0%22	https://traze.com/lib/uploads/elementor/css/post-4371.css?ver=1760103069	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/css/post-43711d51.css	(from https://traze.com/)
15:13:08	5150/5150	---MCZ	200	added ('OK')	text/css	etag:W/%2268aedbf9-141e%22	https://traze.com/lib/plugins/elementor/assets/css/widget-social-icons.min.css?ver=3.31.3	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/css/widget-social-icons.min94b7.css	(from https://traze.com/)
15:13:08	110375/110375	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:13:07%20GMT	https://traze.com/cookie-policy/	C:/Users/lxraa/Videos/Traze/traze.com/cookie-policy/index.html	(from https://traze.com/)
15:13:08	104871/104871	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:13:06%20GMT	https://traze.com/risk-disclosure/	C:/Users/lxraa/Videos/Traze/traze.com/risk-disclosure/index.html	(from https://traze.com/)
15:13:09	518582/518582	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:13:07%20GMT	https://traze.com/order-execution-policy/	C:/Users/lxraa/Videos/Traze/traze.com/order-execution-policy/index.html	(from https://traze.com/)
15:13:09	7025/7025	---MCZ	200	added ('OK')	text/css	etag:W/%2268aedbf9-1b71%22	https://traze.com/lib/plugins/elementor/assets/css/conditionals/apple-webkit.min.css?ver=3.31.3	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/css/conditionals/apple-webkit.min94b7.css	(from https://traze.com/)
15:13:09	109755/109755	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:13:08%20GMT	https://traze.com/privacy-policy/	C:/Users/lxraa/Videos/Traze/traze.com/privacy-policy/index.html	(from https://traze.com/)
15:13:09	10470/10470	---MCZ	200	added ('OK')	text/css	etag:W/%2268aedbf9-28e6%22	https://traze.com/lib/plugins/elementor/assets/css/widget-icon-list.min.css?ver=3.31.3	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/css/widget-icon-list.min94b7.css	(from https://traze.com/)
15:13:10	107315/107315	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:13:08%20GMT	https://traze.com/website-usage-rules/	C:/Users/lxraa/Videos/Traze/traze.com/website-usage-rules/index.html	(from https://traze.com/)
15:13:11	4298/4298	---MCZ	200	added ('OK')	text/css	etag:W/%2268aedbf9-10ca%22	https://traze.com/lib/plugins/elementor/assets/css/widget-divider.min.css?ver=3.31.3	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/css/widget-divider.min94b7.css	(from https://traze.com/)
15:13:11	121129/121129	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:13:09%20GMT	https://traze.com/aml-policy/	C:/Users/lxraa/Videos/Traze/traze.com/aml-policy/index.html	(from https://traze.com/)
15:13:11	118370/118370	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:13:09%20GMT	https://traze.com/conflict-of-interest-policy/	C:/Users/lxraa/Videos/Traze/traze.com/conflict-of-interest-policy/index.html	(from https://traze.com/)
15:13:11	183430/183430	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:13:09%20GMT	https://traze.com/terms-and-conditions/	C:/Users/lxraa/Videos/Traze/traze.com/terms-and-conditions/index.html	(from https://traze.com/)
15:13:11	1316/1316	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267c0cd91-524%22	https://traze.com/lib/plugins/wp-traze-newsletter/assets/js/newsletter.min.js?ver=1.0.0	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/wp-traze-newsletter/assets/js/newsletter.min8a54.js	(from https://traze.com/)
15:13:11	1875/1875	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268b1a7af-753%22	https://traze.com/lib/plugins/zfx-widgets/assets/public/js/vendor.min.js?ver=1.4.5	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/public/js/vendor.min47a7.js	(from https://traze.com/)
15:13:12	10935/10935	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268b1a7af-2ab7%22	https://traze.com/lib/plugins/zfx-widgets/assets/public/js/liveData.js?ver=1.4.5	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/public/js/liveData47a7.js	(from https://traze.com/)
15:13:12	235881/235881	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268b1a7af-39969%22	https://traze.com/lib/plugins/zfx-widgets/assets/public/js/mqtt.min.js?ver=1.4.5	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/public/js/mqtt.min47a7.js	(from https://traze.com/)
15:13:12	100663/100663	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Nov%202025%2011:13:11%20GMT	https://traze.com/other-documents/	C:/Users/lxraa/Videos/Traze/traze.com/other-documents/index.html	(from https://traze.com/)
15:13:12	17544/17544	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268b1a7af-4488%22	https://traze.com/lib/plugins/zfx-widgets/assets/public/js/common.min.js?ver=1.4.5	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/zfx-widgets/assets/public/js/common.min47a7.js	(from https://traze.com/)
15:13:12	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2015%20Nov%202025%2011:13:11%20GMT	https://challenges.cloudflare.com/turnstile/v0/api.js	C:/Users/lxraa/Videos/Traze/challenges.cloudflare.com/turnstile/v0/api.63.delayed	(from https://traze.com/)
15:13:12	49559/49559	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2011%20Nov%202025%2016:01:18%20GMT	https://challenges.cloudflare.com/turnstile/v0/b/93954b626b88/api.js	C:/Users/lxraa/Videos/Traze/challenges.cloudflare.com/turnstile/v0/b/93954b626b88/api.js	(from https://traze.com/)
15:13:13	3516/3516	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268aedbb8-dbc%22	https://traze.com/lib/plugins/metform/public/assets/lib/cute-alert/cute-alert.js?ver=4.0.5	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/metform/public/assets/lib/cute-alert/cute-alert631d.js	(from https://traze.com/)
15:13:13	5707/5707	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268aedbf9-164b%22	https://traze.com/lib/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.31.3	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/js/webpack.runtime.min94b7.js	(from https://traze.com/)
15:13:13	49432/49432	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268aedbf9-c118%22	https://traze.com/lib/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.31.3	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/js/frontend-modules.min94b7.js	(from https://traze.com/)
15:13:14	21464/21464	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267ff2441-53d8%22	https://traze.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3	C:/Users/lxraa/Videos/Traze/traze.com/wp-includes/js/jquery/ui/core.minb37e.js	(from https://traze.com/)
15:13:14	32879/32879	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268aedbf9-806f%22	https://traze.com/lib/plugins/elementor/assets/js/frontend.min.js?ver=3.31.3	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/js/frontend.min94b7.js	(from https://traze.com/)
15:13:14	143709/143709	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268aedbf9-2315d%22	https://traze.com/lib/plugins/elementor/assets/lib/swiper/v8/swiper.min.js?ver=8.4.5	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/lib/swiper/v8/swiper.min94a4.js	(from https://traze.com/)
15:13:15	147237/147237	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268aecf6f-23f25%22	https://traze.com/lib/plugins/bdthemes-element-pack/assets/js/bdt-uikit.min.js?ver=3.21.7	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/bdthemes-element-pack/assets/js/bdt-uikit.min4ecf.js	(from https://traze.com/)
15:13:15	533/533	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268aecf6f-215%22	https://traze.com/lib/plugins/bdthemes-element-pack/assets/js/modules/ep-static-carousel.min.js?ver=8.3.1	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/bdthemes-element-pack/assets/js/modules/ep-static-carousel.mined84.js	(from https://traze.com/)
15:13:15	252588/252588	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268aece69-3daac%22	https://traze.com/lib/plugins/elementor-pro/assets/lib/lottie/lottie.min.js?ver=5.6.6	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor-pro/assets/lib/lottie/lottie.min3f90.js	(from https://traze.com/)
15:13:15	1304/1304	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268aecf6f-518%22	https://traze.com/lib/plugins/bdthemes-element-pack/assets/js/modules/ep-lottie-image.min.js?ver=8.3.1	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/bdthemes-element-pack/assets/js/modules/ep-lottie-image.mined84.js	(from https://traze.com/)
15:13:15	1801/1801	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268aedbf9-709%22	https://traze.com/lib/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min.js?ver=0.2.1	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min3958.js	(from https://traze.com/)
15:13:16	1405/1405	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268aecf6f-57d%22	https://traze.com/lib/plugins/bdthemes-element-pack/assets/js/modules/ep-marker.min.js?ver=8.3.1	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/bdthemes-element-pack/assets/js/modules/ep-marker.mined84.js	(from https://traze.com/)
15:13:16	27149/27149	---MCZ	200	added ('OK')	application/javascript	etag:W/%226763e310-6a0d%22	https://traze.com/lib/uploads/zfxcore-global.js?ver=9367	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/zfxcore-globalcdb6.js	(from https://traze.com/)
15:13:16	23077/23077	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268aecf6f-5a25%22	https://traze.com/lib/plugins/bdthemes-element-pack/assets/vendor/js/popper.min.js	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/bdthemes-element-pack/assets/vendor/js/popper.min.js	(from https://traze.com/)
